;Longitude,Latitude
18.114804036255,40.485266453857
18.114749186401,40.485213048096
18.114640004272,40.48513675415
18.114548451538,40.485064274902
18.114451176758,40.484997980957
18.114340550537,40.484884984131
18.114237553711,40.484793431396
18.11416888916,40.484728581543
18.114100224609,40.484678990478
18.114014857178,40.484614140625
18.113919489746,40.48454784668
18.113800770874,40.48445392334
18.113740198975,40.484396702881
18.113627202148,40.484308964844
18.113558537598,40.484242670898
18.113457911377,40.484137303467
18.11334156311,40.484051936035
18.113269083862,40.483990900879
18.113204234009,40.483941309814
18.113085978394,40.483843571777
18.113018757935,40.483786351318
18.112965352173,40.483742945557
18.112912409668,40.483687169189
18.112813227539,40.483620875244
18.112729304199,40.483530766602
18.112614863281,40.483439213867
18.112504237061,40.483350031738
18.11240696228,40.483273737793
18.112307780151,40.483187443848
18.112187617188,40.48309970581
18.112099415894,40.483038670654
18.112057917481,40.48299907959
18.111967808838,40.482931859131
18.111855738525,40.482842677002
18.111738927002,40.482744938965
18.111660725708,40.482683903809
18.111527211304,40.482619053955
18.111470454102,40.482564204102
18.111401326294,40.482491724854
18.111321680908,40.482415430908
18.111250645752,40.482352025146
18.111159093018,40.482274287109
18.111090428467,40.48221706665
18.110981709595,40.482119328613
18.110865361328,40.482039219971
18.110774271851,40.481962926025
18.110680811768,40.481885187988
18.110575907593,40.481801264648
18.110466725464,40.481703526611
18.110378987427,40.481637232666
18.110337489014,40.481577641602
18.110268824463,40.481499903564
18.11022067749,40.481432683105
18.110202067261,40.481354945068
18.110221140747,40.481301539307
18.110249750977,40.481267207031
18.110331303711,40.481249577637
18.110419505005,40.481249577637
18.110531575317,40.481259577637
18.110621220703,40.481238133545
18.110735661621,40.481238133545
18.110871546631,40.481259577637
18.111017949219,40.481271021729
18.111125223999,40.481268651123
18.111256831055,40.481263392334
18.111359827881,40.481253392334
18.111436121826,40.481248133545
18.111571543579,40.481232874756
18.111665003662,40.481211430664
18.111829035645,40.48119854248
18.111901051636,40.481187098389
18.112040751343,40.48115658081
18.112126582031,40.48112987793
18.112253911133,40.48107791626
18.112553364868,40.480977290039
18.112644917602,40.480942957764
18.112770802612,40.480885737305
18.112896687622,40.480832331543
18.112959630127,40.480787999268
18.113068812256,40.480746037598
18.113194697266,40.48070026123
18.11328960144,40.480664484863
18.11338352478,40.480612523193
18.113518946533,40.480559117432
18.113597147827,40.480530970459
18.113716847534,40.480467564697
18.113850825195,40.480417973633
18.114003413086,40.480366938477
18.11411357605,40.480321162109
18.114270441895,40.480257756348
18.114407770996,40.480214350586
18.114485509033,40.480176203613
18.114577061768,40.480128056641
18.114712946777,40.480077021484
18.11480640686,40.480038874512
18.114957087402,40.479960209961
18.115082509155,40.479916804199
18.115175969238,40.479874842529
18.115283244019,40.479830510254
18.115412943726,40.479790919189
18.115548365479,40.479737513428
18.115639918213,40.479685551758
18.115725748901,40.479657404785
18.115849726563,40.479600184326
18.115937001343,40.479552037353
18.116080515747,40.479491002197
18.116175883179,40.479468114014
18.11628986084,40.479418522949
18.116433375244,40.479357487793
18.11650966919,40.479336970215
18.116648442383,40.479275935059
18.116745717163,40.479223973389
18.116839177246,40.479192011719
18.116984598999,40.479117161865
18.117072337036,40.479079014893
18.11720585144,40.479020350342
18.117305033569,40.478974573975
18.117453806763,40.478902094727
18.117585413818,40.47884105957
18.11768078125,40.478785283203
18.11776805603,40.478735692139
18.117909199829,40.478677027588
18.117991679077,40.478632695312
18.118094212646,40.478571660156
18.118180506592,40.478543513184
18.118250615234,40.478501551514
18.118359334106,40.478425257568
18.1184375354,40.478364222412
18.118525736694,40.478285557861
18.11864399231,40.478201634521
18.118748896484,40.478131525879
18.118853337402,40.478043787842
18.118935353394,40.477986567383
18.119047886963,40.477895014648
18.119129902954,40.4778125354
18.119192845459,40.47774387085
18.119299656982,40.477647059326
18.119378321533,40.477560765381
18.119459874268,40.477446324463
18.119523280029,40.477387659912
18.119602925415,40.477267033691
18.119658238525,40.477202183838
18.119755976563,40.477103001709
18.119837992554,40.477002375488
18.119937174683,40.476884119873
18.12001491272,40.476774937744
18.1201221875,40.476670496826
18.120207554932,40.476542241211
18.120318181152,40.476420170898
18.120423548584,40.476323359375
18.120515101318,40.476220362549
18.120611912842,40.476109736328
18.120680577393,40.476031071777
18.120770222778,40.475934260254
18.120829813843,40.475877039795
18.120873219604,40.475808375244
18.120934718018,40.475725895996
18.121014363403,40.475626713867
18.121104472046,40.475533717041
18.121145970459,40.475458867187
18.121222727661,40.47538112915
18.12126659668,40.475313908691
18.121329539185,40.475251429443
18.121426813965,40.475130803223
18.121516459351,40.475035435791
18.121579401856,40.474980585938
18.121647603149,40.474881403809
18.121764414673,40.474768406982
18.12185550415,40.474686854248
18.121969945068,40.474587672119
18.122050516968,40.47453045166
18.12211727417,40.474463231201
18.122197382813,40.474400751953
18.122231251831,40.474348790283
18.122241251831,40.474347346191
18.122239344482,40.47435260498
18.12225651062,40.474329716797
18.122264140015,40.474322087402
18.12230182373,40.474299199219
18.122386210327,40.474278681641
18.12245631897,40.474211461182
18.122538334961,40.474164240723
18.122634165649,40.474093205566
18.122683293457,40.474061243897
18.122781031494,40.473984949951
18.122843973999,40.473925358887
18.122901194458,40.473871953125
18.122969859009,40.473824732666
18.123053782349,40.473748438721
18.12309718811,40.473692662353
18.123196833496,40.473620183105
18.123249776001,40.473576777344
18.123341328735,40.473490483398
18.123416178589,40.473440892334
18.123503916626,40.473368413086
18.123601191406,40.473292119141
18.1236693927,40.473237269287
18.123765223389,40.473157160645
18.123846776123,40.473063237305
18.123917348022,40.472998387451
18.12404178894,40.472899205322
18.124116175537,40.472848170166
18.124209172363,40.472765690918
18.124318354492,40.472685582275
18.124387019043,40.472632176514
18.124453312988,40.472574956055
18.124541514282,40.472521550293
18.124584920044,40.472489588623
18.124661677246,40.472439997559
18.124773747559,40.472342259521
18.124895817871,40.472262150879
18.124961130981,40.472226374512
18.125027888184,40.472176783447
18.125134699707,40.472096674805
18.125249140625,40.47200512207
18.12530208313,40.471955531006
18.125422709351,40.471863978272
18.12553524292,40.471780054932
18.125637776489,40.471696131592
18.125720255737,40.47164272583
18.125807530518,40.471574061279
18.125928156738,40.471487767334
18.126002080078,40.47143291748
18.126111262207,40.471341364746
18.12624668396,40.471242182617
18.126328236694,40.471167332764
18.126442677612,40.471075780029
18.126517064209,40.471022374268
18.126614338989,40.470952265625
18.126694910889,40.470898859863
18.12677692688,40.470837824707
18.126923792725,40.470742457275
18.126980549927,40.470682866211
18.127072102661,40.470610386963
18.127152211304,40.470563166504
18.127262837524,40.470479243164
18.127350575561,40.47040439331
18.127432591553,40.470357172852
18.127518885498,40.470286137695
18.127638585205,40.470190770264
18.12771487915,40.470147364502
18.127806431885,40.470068699951
18.127878911133,40.4700000354
18.12800861084,40.469904667969
18.128096348877,40.469839818115
18.128220326538,40.469754450684
18.128314249878,40.469701044922
18.128426783447,40.469617121582
18.128531224365,40.469530827637
18.128676646118,40.469456904297
18.128773920898,40.469388239746
18.128899805908,40.469300501709
18.128987543945,40.46923328125
18.129097706909,40.469160802002
18.129233128662,40.469092137451
18.129372365112,40.469034916992
18.129489176636,40.46900677002
18.129629857178,40.46895480835
18.129758112793,40.468945734863
18.129862553711,40.468916661377
18.130055195923,40.468907587891
18.130261189575,40.468899958496
18.130383259888,40.468884699707
18.130583994751,40.468863255615
18.130709416504,40.468861811523
18.130907780762,40.468847996826
18.131031758423,40.468847996826
18.131148106689,40.468844182129
18.131304509277,40.468842738037
18.131434672241,40.468827479248
18.131586796875,40.468802220459
18.131764180298,40.468798405762
18.131870991821,40.468816035156
18.132062189941,40.468798405762
18.13223194397,40.46879696167
18.132346384888,40.468775517578
18.132457011108,40.468785517578
18.132618672485,40.468767888184
18.132788426514,40.468756444092
18.132960551148,40.468745
18.133122212524,40.468751185303
18.133250004883,40.468733555908
18.13342166626,40.468722111816
18.133576161499,40.46870303833
18.133682973022,40.468691594238
18.13384937561,40.468680150146
18.134033925171,40.468668706055
18.134211308594,40.468667261963
18.134312398071,40.468649632568
18.134421116943,40.468634373779
18.134539835815,40.468640559082
18.134707682495,40.468632929688
18.134822123413,40.46861911499
18.134934656982,40.468625300293
18.135111577148,40.468607670898
18.135262720947,40.468598597412
18.135373347168,40.46857715332
18.135541193848,40.468575709229
18.135702855225,40.468560450439
18.135823481445,40.468539006348
18.13600230896,40.468537562256
18.136149174805,40.468529932861
18.136269801025,40.468512303467
18.136386149292,40.468504674072
18.136485331421,40.468510859375
18.136620753174,40.468499415283
18.136696583862,40.468485600586
18.13677906311,40.468481785889
18.136841542358,40.468497044678
18.136820561523,40.468512303467
18.136775248413,40.468504674072
18.13666843689,40.468504674072
18.136580698853,40.468512303467
18.136456257935,40.468533747559
18.136433833008,40.468519932861
18.136428110962,40.468497044678
18.136422388916,40.46851848877
18.136412388916,40.46851848877
18.136412388916,40.468529932861
18.136412388916,40.468529932861
18.136400944824,40.468527562256
18.13642001831,40.468516118164
18.136433369751,40.468533747559
18.136443369751,40.468523747559
18.136433833008,40.468552821045
18.136420481567,40.468554265137
18.136400944824,40.468565709228
18.136439555054,40.468575709229
18.136488682861,40.468527562256
18.136557347412,40.468500859375
18.136626011963,40.46850322998
18.136729472046,40.468481785889
18.136790043945,40.468474156494
18.136910670166,40.4684765271
18.137024647827,40.468462712402
18.137102849121,40.468455083008
18.137228734131,40.468457453613
18.137347453003,40.468453638916
18.137453801269,40.468446009522
18.137608296509,40.468420750732
18.137696034546,40.468415491943
18.137827641602,40.468378789062
18.137936823731,40.468369715576
18.138024561768,40.468346827393
18.138148076172,40.46830868042
18.138257258301,40.468271977539
18.138365513916,40.468237645264
18.138468973999,40.468207127685
18.138588673706,40.468149907227
18.138734095459,40.468092686768
18.138814204102,40.468053095703
18.138920552368,40.46796298706
18.138991124268,40.467919581299
18.139090769653,40.467837102051
18.139151341553,40.467783696289
18.139250986939,40.46768451416
18.139340169067,40.467591517334
18.139420740967,40.46752666748
18.13675403595,40.468563758773
18.139553792114,40.467371708984
18.139626734619,40.467324488525
18.139673955078,40.467267268066
18.139733082886,40.46720623291
18.13981128418,40.467118494873
18.13987659729,40.46705364502
18.139969594116,40.466940648193
18.140042073364,40.466871983643
18.14013171875,40.466775172119
18.140210383301,40.466688878174
18.140291936035,40.466607325439
18.14035487854,40.466528660889
18.140444523926,40.46642947876
18.140506022339,40.466368443603
18.140591853027,40.466279261475
18.140646702881,40.466196782227
18.140752070313,40.466092341309
18.140849345093,40.466000788574
18.1409084729,40.465929753418
18.140967600708,40.465868718262
18.141055338745,40.465790980225
18.141112559204,40.465729945068
18.141200297241,40.465620762939
18.141249425049,40.465555913086
18.141318552856,40.465498692627
18.141398198242,40.465399510498
18.14149928772,40.465310328369
18.141604655151,40.46520114624
18.141684763794,40.465119593506
18.141751520996,40.465047114258
18.141820185547,40.464968449707
18.141907460327,40.464879267578
18.141972310181,40.464810603027
18.142035715942,40.464735753174
18.142119176025,40.464632756348
18.142224543457,40.464543574219
18.142300374145,40.464438206787
18.142395741577,40.464345209961
18.142466313477,40.46426654541
18.142576939697,40.464159733887
18.142672307129,40.464074366455
18.142779581909,40.463971369629
18.142855875855,40.463898890381
18.142948872681,40.463818781738
18.143027073975,40.463765375977
18.143166310425,40.463681452637
18.143260233765,40.46362567627
18.143337971802,40.4635837146
18.143479115601,40.463518864746
18.143589741821,40.463480717773
18.143758051758,40.46342586792
18.143920176392,40.463358647461
18.144060856934,40.463315241699
18.144211537476,40.463261835938
18.14430309021,40.463209874268
18.144455678101,40.463141209717
18.144625895386,40.463086359863
18.144713633423,40.463055842285
18.14479137146,40.463029139404
18.144942515259,40.462961918945
18.145048863525,40.462922327881
18.145232432251,40.462846033935
18.145348780518,40.462796442871
18.145447962647,40.462750666504
18.145588643188,40.462668187256
18.145760767822,40.462595708008
18.14586520874,40.462548487549
18.14602970398,40.462462193603
18.146178013916,40.462395899658
18.146317250366,40.462315791016
18.146410710449,40.462273829346
18.14650272644,40.462210423584
18.146574742432,40.462157017822
18.146696812744,40.462080723877
18.146836512451,40.461981541748
18.146907084351,40.461926691895
18.146965748901,40.461858027344
18.147072560425,40.461785548096
18.147160761719,40.461710698242
18.147270924683,40.461603886719
18.147395365601,40.461507075195
18.147458308106,40.461436040039
18.147568934326,40.461310155029
18.147649042969,40.461236231689
18.147724873657,40.461130864258
18.147839777832,40.461022608643
18.147890812988,40.4609425
18.147986643677,40.460843317871
18.148018605347,40.460772282715
18.148095362549,40.46070598877
18.148169285889,40.46062206543
18.148257023926,40.460499995117
18.148379094238,40.460362666016
18.148518793945,40.460232966309
18.148606068726,40.460104710693
18.148686640625,40.460032231445
18.148751027222,40.459969752197
18.148837321167,40.459889643555
18.148941762085,40.459769017334
18.149029500122,40.459702723389
18.149123423462,40.459620244141
18.149246937866,40.459532506103
18.149398081665,40.459458582764
18.149525410767,40.459401362305
18.149668925171,40.459355585938
18.149819605713,40.459302180176
18.149922139282,40.459254033203
18.15003322876,40.45924114502
18.150206797485,40.45919918335
18.150321238403,40.45918392456
18.150475733643,40.459168665772
18.150653117065,40.459128148193
18.150772816772,40.45910526001
18.150967366333,40.459088557129
18.151086085205,40.459070927734
18.151278727417,40.459054224854
18.151482813721,40.459017521973
18.151671177978,40.459000819092
18.151781804199,40.458981745605
18.15188907898,40.458952672119
18.15201831543,40.458899266357
18.152125126953,40.458864934082
18.15228343689,40.458819157715
18.152447932129,40.458775751953
18.152554280395,40.458741419678
18.152678721314,40.458689458008
18.152844660645,40.458643681641
18.152980082398,40.458601719971
18.153059727783,40.458571202393
18.153094060059,40.458548314209
18.15318607605,40.458516352539
18.153309590454,40.458445317383
18.153460734253,40.458405726318
18.153586156006,40.458352320557
18.153729207153,40.458292729492
18.153895146484,40.45824932373
18.154015309448,40.458185917969
18.154189341431,40.458134882813
18.154366261597,40.458067662353
18.15455364502,40.458016627197
18.154684788818,40.457967036133
18.154772526855,40.457911259766
18.1549293927,40.457837336426
18.155028111572,40.457772486572
18.155188792114,40.457663304443
18.155282252197,40.45759845459
18.155354268188,40.457543604736
18.155464894409,40.45743060791
18.155547373657,40.457354313965
18.155650370483,40.457238428955
18.155741923218,40.457097285156
18.155777699585,40.457001917725
18.155815846558,40.456906550293
18.15589260376,40.4567577771
18.155943638916,40.45658993042
18.156005137329,40.456434971924
18.15603184021,40.456335789795
18.156050450439,40.456236607666
18.156098597412,40.45610164917
18.156123392944,40.45600772583
18.156176798706,40.45589184082
18.156209223633,40.455800288086
18.156247370606,40.455698735352
18.156298405762,40.45557140625
18.156332738037,40.455439335937
18.156367070312,40.4553615979
18.156419031982,40.455237156982
18.156466715698,40.455092198486
18.156495325928,40.455000645752
18.156533009644,40.454851872559
18.156596415405,40.45471072876
18.15663600647,40.454561955566
18.156668431396,40.454481846924
18.156693226929,40.454407923584
18.156745188599,40.454260594482
18.156767613525,40.454167597656
18.156792409058,40.454062230225
18.156842000122,40.453931086426
18.15690112793,40.453789942627
18.156933552856,40.453706019287
18.156981699829,40.453625910645
18.157006495361,40.453549616699
18.157046549683,40.453413731689
18.157101862793,40.45329784668
18.157128565674,40.45321392334
18.157157175903,40.453118555908
18.157183878784,40.453024632568
18.15721821106,40.452936894531
18.157262080078,40.452821009522
18.157292134399,40.452695124512
18.157353632813,40.452543980713
18.157407038574,40.452410466309
18.157443278198,40.452328913574
18.157492869263,40.452177769775
18.157542460327,40.452025181885
18.157592051392,40.451884038086
18.157645457153,40.451788670654
18.157735102539,40.451668970947
18.157782322998,40.451588862305
18.157843358154,40.451502568359
18.157944910889,40.451391942139
18.158011668091,40.451315648193
18.158068425293,40.451245539551
18.158182866211,40.451105839844
18.158259160156,40.451010472412
18.158350712891,40.4508984021
18.158423655396,40.450796849365
18.158499486084,40.45067859375
18.158568150635,40.45059467041
18.158667332764,40.450486414795
18.158742182617,40.450403935547
18.158847086792,40.450285679932
18.158913843994,40.450211756592
18.158970601196,40.450117833252
18.159054987793,40.450011021728
18.159113652344,40.4499118396
18.1591846875,40.44982791626
18.159218556519,40.449773066406
18.159277684326,40.449696772461
18.159337275391,40.449629552002
18.159381144409,40.449593775635
18.15949177063,40.449515111084
18.159552805786,40.449563258057
18.159573786621,40.449593775635
18.159587138062,40.449605219727
18.159577138061,40.449595219727
18.159601933594,40.449650996094
18.159611470337,40.449681513672
18.159624821777,40.449708216553
18.159665339356,40.449736363525
18.159661524658,40.449765437012
18.159622914429,40.449732548828
18.15963100708,40.449686772461
18.159613377685,40.449667698975
18.159629099731,40.449662440185
18.159632914429,40.449673884277
18.159628636475,40.449696772461
18.15963435852,40.449713475342
18.159647709961,40.449769251709
18.15967296875,40.449801213379
18.159695393677,40.449887507324
18.159712559814,40.449956171875
18.159774058228,40.450068242187
18.159809834595,40.450194127197
18.15984081543,40.450280421143
18.159886591797,40.45038486206
18.159901387329,40.450464970703
18.15993809021,40.450612299805
18.15997005188,40.450726740723
18.160002940064,40.450787775879
18.160052531128,40.450896031494
18.160083048706,40.450972325439
18.160126917725,40.451096766357
18.16016125,40.45120883667
18.160191304321,40.451333277588
18.160221821899,40.451411015625
18.160231358643,40.451474421387
18.160266154175,40.451533085937
18.160308115845,40.451646082764
18.160338170166,40.451742894287
18.160368687744,40.451811558838
18.160411112671,40.451880223389
18.160456425781,40.452004664307
18.160488850708,40.452070958252
18.160548441773,40.452219731445
18.160591847534,40.452349431152
18.160638087158,40.452433354492
18.160658604736,40.452521092529
18.160708195801,40.452639348145
18.160748713379,40.452718012695
18.160790675049,40.452817194824
18.160813099976,40.45288348877
18.160853617554,40.453015559082
18.16087269104,40.45307803833
18.160895115967,40.453200108643
18.160935170288,40.453325993652
18.160973317261,40.453442805176
18.161011464233,40.453551060791
18.161062962646,40.453669316406
18.161089665527,40.453759425049
18.161128275757,40.453829533691
18.161170237427,40.453950159912
18.161216013794,40.454072230225
18.161238901978,40.454152338867
18.161267512207,40.454240076904
18.16130565918,40.454320185547
18.16134762085,40.454420811768
18.161385304565,40.454503291016
18.161418192749,40.454573399658
18.161446802979,40.454716914063
18.161465876465,40.45477939331
18.161496394043,40.454890019531
18.161522633667,40.455008275146
18.161553151245,40.455099827881
18.16158413208,40.455197565918
18.161608927612,40.455281489258
18.161650426025,40.455399744873
18.161682850952,40.455483668213
18.161730997925,40.455567591553
18.161788218384,40.455672032471
18.16181064331,40.455748326416
18.161856882935,40.455851323242
18.161888844604,40.455973393555
18.161927454834,40.45610164917
18.161984675293,40.456225163574
18.162028081055,40.456339604492
18.16206241333,40.456425898438
18.162120097046,40.456522709961
18.162152058716,40.456612818604
18.162186390991,40.45667385376
18.162232167358,40.456759221191
18.162264592285,40.456854588623
18.162287943726,40.456925623779
18.162329905396,40.457017176514
18.162360422974,40.457079655762
18.1623928479,40.457163579102
18.162430994873,40.457280390625
18.162459141846,40.457365758057
18.162482493286,40.457432978516
18.162511103516,40.457516901855
18.162526362305,40.45756649292
18.162535435791,40.457625157471
18.162556416626,40.457670933838
18.162583582764,40.457722895508
18.162610285645,40.457787745361
18.162623173828,40.457823521728
18.162667042847,40.457899815674
18.162734263306,40.457987553711
18.162774317627,40.458037144775
18.162814371948,40.458090550537
18.162865870361,40.458173029785
18.162904017334,40.458260767822
18.162930720215,40.458307988281
18.162970774536,40.458367579346
18.162993199463,40.45841717041
18.163059956665,40.458493464355
18.163134806519,40.458592646484
18.163166768188,40.458646052246
18.163212544556,40.4587009021
18.163289301758,40.458791010742
18.163336985474,40.458838231201
18.163407094116,40.458922154541
18.163468129272,40.458990819092
18.163550608521,40.459086186523
18.163628809815,40.459192998047
18.16370510376,40.459279291992
18.163746602173,40.459326512451
18.16380237854,40.459387547607
18.163861506348,40.459489100342
18.163895375366,40.459557764893
18.16397357666,40.459658391113
18.164035075073,40.459737055664
18.164084202881,40.459820979004
18.164158589477,40.459908717041
18.164210551148,40.4599659375
18.164273493652,40.460030787354
18.164315455322,40.460080378418
18.1643359729,40.46012378418
18.164391286011,40.460222966309
18.164446599121,40.460309260254
18.164492838745,40.46037029541
18.164513356323,40.460435145264
18.164574391479,40.460522883301
18.164664500122,40.460610621338
18.164702183838,40.460660212402
18.164754145508,40.46069598877
18.16482090271,40.460778468018
18.164866679077,40.460828059082
18.16494678772,40.460909611816
18.164994471436,40.460976832275
18.165051228638,40.46106838501
18.165119893188,40.461149937744
18.165175669556,40.461207158203
18.165238612061,40.461287266846
18.165293461914,40.461363560791
18.165360682373,40.461438410645
18.165452235107,40.461537592773
18.165536158447,40.461622960205
18.165598637695,40.461735957031
18.165650599365,40.461781733398
18.165709727173,40.461848027344
18.165763132935,40.461924321289
18.165808446045,40.461991541748
18.165879481201,40.462060206299
18.16591335022,40.46210361206
18.165990107422,40.462191350098
18.166074030762,40.462300532227
18.166142695313,40.462385899658
18.166192286377,40.462468378906
18.166257136231,40.462549931641
18.166296727295,40.462632410889
18.166379206543,40.462765925293
18.166457407837,40.462865107422
18.166506535644,40.462956660156
18.166546589966,40.463017695313
18.166615254517,40.463116877441
18.166695363159,40.463223688965
18.166758768921,40.463286168213
18.166844599609,40.463410609131
18.166915171509,40.463465458984
18.166999094849,40.463582270508
18.167067296143,40.463685267334
